"security_id","symbol","name","series","tick_size","lot_size","instrument_type","segment","exchange","upper_limit","lower_limit","expiry_date","strike_price","freeze_quantity"
"71867","PETRONET-Feb2024-FUT","PETRONET FEB FUT","","5.0000","3000","FUTSTK","D","NSE","301.2000","246.4500","2024-02-29 14:00:00","","90001"
"71868","PFC-Feb2024-FUT","PFC FEB FUT","","5.0000","3875","FUTSTK","D","NSE","503.5000","411.9500","2024-02-29 14:00:00","","77501"
"71878","PIDILITIND-Feb2024-FUT","PIDILITIND FEB FUT","","5.0000","250","FUTSTK","D","NSE","2821.2500","2308.3000","2024-02-29 14:00:00","","10001"
"71879","PIIND-Feb2024-FUT","PIIND FEB FUT","","5.0000","250","FUTSTK","D","NSE","3607.3000","2951.4500","2024-02-29 14:00:00","","7501"
"71880","PNB-Feb2024-FUT","PNB FEB FUT","","5.0000","8000","FUTSTK","D","NSE","134.4000","109.9500","2024-02-29 14:00:00","","240001"
"71881","POLYCAB-Feb2024-FUT","POLYCAB FEB FUT","","5.0000","100","FUTSTK","D","NSE","4850.9500","3969.0000","2024-02-29 14:00:00","","4001"
"71886","POWERGRID-Feb2024-FUT","POWERGRID FEB FUT","","5.0000","3600","FUTSTK","D","NSE","306.6500","250.9000","2024-02-29 14:00:00","","108001"
"71887","PVRINOX-Feb2024-FUT","PVRINOX FEB FUT","","5.0000","407","FUTSTK","D","NSE","1556.8000","1273.7500","2024-02-29 14:00:00","","12211"
"71888","RAMCOCEM-Feb2024-FUT","RAMCOCEM FEB FUT","","5.0000","850","FUTSTK","D","NSE","1080.6000","884.1500","2024-02-29 14:00:00","","25501"
"71889","RBLBANK-Feb2024-FUT","RBLBANK FEB FUT","","5.0000","2500","FUTSTK","D","NSE","293.2500","239.9000","2024-02-29 14:00:00","","75001"
"71890","RECLTD-Feb2024-FUT","RECLTD FEB FUT","","5.0000","2000","FUTSTK","D","NSE","551.2000","450.9500","2024-02-29 14:00:00","","60001"
"71891","RELIANCE-Feb2024-FUT","RELIANCE FEB FUT","","5.0000","250","FUTSTK","D","NSE","3174.1500","2597.0000","2024-02-29 14:00:00","","10001"
"71892","SAIL-Feb2024-FUT","SAIL FEB FUT","","5.0000","8000","FUTSTK","D","NSE","148.2500","121.3000","2024-02-29 14:00:00","","240001"
"71893","SBICARD-Feb2024-FUT","SBICARD FEB FUT","","5.0000","800","FUTSTK","D","NSE","768.6000","628.8500","2024-02-29 14:00:00","","32001"
"71894","SBILIFE-Feb2024-FUT","SBILIFE FEB FUT","","5.0000","750","FUTSTK","D","NSE","1565.7000","1281.0500","2024-02-29 14:00:00","","15001"
"71895","SBIN-Feb2024-FUT","SBIN FEB FUT","","5.0000","1500","FUTSTK","D","NSE","711.4000","582.0500","2024-02-29 14:00:00","","45001"
"71896","SHREECEM-Feb2024-FUT","SHREECEM FEB FUT","","5.0000","25","FUTSTK","D","NSE","29683.3500","24286.4000","2024-02-29 14:00:00","","1001"
"71897","SHRIRAMFIN-Feb2024-FUT","SHRIRAMFIN FEB FUT","","5.0000","300","FUTSTK","D","NSE","2592.9500","2121.5000","2024-02-29 14:00:00","","9001"
"71898","SIEMENS-Feb2024-FUT","SIEMENS FEB FUT","","5.0000","150","FUTSTK","D","NSE","4571.3500","3740.2000","2024-02-29 14:00:00","","6001"
"71899","SRF-Feb2024-FUT","SRF FEB FUT","","5.0000","375","FUTSTK","D","NSE","2485.0500","2033.2000","2024-02-29 14:00:00","","11251"
"71900","SUNPHARMA-Feb2024-FUT","SUNPHARMA FEB FUT","","5.0000","700","FUTSTK","D","NSE","1601.1500","1310.0000","2024-02-29 14:00:00","","21001"
"71901","SUNTV-Feb2024-FUT","SUNTV FEB FUT","","5.0000","1500","FUTSTK","D","NSE","707.8000","579.1500","2024-02-29 14:00:00","","30001"
"71902","SYNGENE-Feb2024-FUT","SYNGENE FEB FUT","","5.0000","1000","FUTSTK","D","NSE","819.2500","670.3000","2024-02-29 14:00:00","","30001"
